66160650;1.96703
66160650;1.9284
66160650;1.95983
66160650;1.82869
66160650;1.82883
66160650;1.82843
66160650;1.8286
66160650;1.82844
66160650;1.82873
66160650;1.82835
66160650;1.82838
66160650;1.82913
66160650;1.8287
66160650;1.82834
66160650;1.8287
66160650;1.82844
66160650;1.82901
66160650;1.82861
66160650;1.82896
66160650;1.82871
66160650;1.82875
66160650;1.82882
66160650;1.8286
66160650;1.82861
66160650;1.8286
66160650;1.82858
66160650;1.82843
66160650;1.82883
66160650;1.82853
66160650;1.82868
66160650;1.82841
66160650;1.82864
66160650;1.82842
66160650;1.82833
66160650;1.82863
66160650;1.82863
66160650;1.8287
66160650;1.82836
66160650;1.82855
66160650;1.8285
66160650;1.82843
66160650;1.82835
66160650;1.82859
66160650;1.82838
66160650;1.8286
66160650;1.82887
66160650;1.82862
66160650;1.8285
66160650;1.8287
66160650;1.82876
66160650;1.8286
66160650;1.82862
66160650;1.82877
66160650;1.82872
66160650;1.82858
66160650;1.82861
66160650;1.82854
66160650;1.82867
66160650;1.82851
66160650;1.82904
66160650;1.82822
66160650;1.82831
66160650;1.82874
66160650;1.82842
66160650;1.82864
66160650;1.82847
66160650;1.82847
66160650;1.82829
66160650;1.82822
66160650;1.82861
66160650;1.8285
66160650;1.82854
66160650;1.82862
66160650;1.82831
66160650;1.82859
66160650;1.8288
66160650;1.82805
66160650;1.82818
66160650;1.82898
66160650;1.82918
66160650;1.82852
66160650;1.82826
66160650;1.82847
66160650;1.82831
66160650;1.82855
66160650;1.82858
66160650;1.82847
66160650;1.82874
66160650;1.82859
66160650;1.82865
66160650;1.82858
66160650;1.82876
66160650;1.82873
66160650;1.82838
66160650;1.82868
66160650;1.82846
66160650;1.82865
66160650;1.82889
66160650;1.82863
66160650;1.82885
16544544;1.82977
16544544;1.82974
16544544;1.82923
16544544;1.83021
16544544;1.82998
16544544;1.83014
16544544;1.82971
16544544;1.82895
16544544;1.83036
16544544;1.82963
16544544;1.82975
16544544;1.83056
16544544;1.82932
16544544;1.82998
16544544;1.83027
16544544;1.83044
16544544;1.83002
16544544;1.83052
16544544;1.82967
16544544;1.8297
16544544;1.82996
16544544;1.83001
16544544;1.82997
16544544;1.82959
16544544;1.83012
16544544;1.83077
16544544;1.82946
16544544;1.83
16544544;1.82919
16544544;1.83021
16544544;1.8293
16544544;1.82966
16544544;1.82982
16544544;1.82961
16544544;1.83052
16544544;1.82918
16544544;1.82999
16544544;1.83014
16544544;1.82943
16544544;1.82952
16544544;1.82941
16544544;1.83008
16544544;1.82989
16544544;1.83012
16544544;1.83019
16544544;1.82958
16544544;1.83087
16544544;1.82997
16544544;1.82995
16544544;1.82945
16544544;1.82952
16544544;1.82906
16544544;1.82949
16544544;1.83075
16544544;1.82966
16544544;1.83003
16544544;1.83018
16544544;1.83058
16544544;1.82957
16544544;1.83043
16544544;1.82996
16544544;1.83032
16544544;1.82976
16544544;1.82984
16544544;1.83004
16544544;1.82954
16544544;1.83008
16544544;1.83007
16544544;1.82989
16544544;1.83055
16544544;1.82985
16544544;1.83019
16544544;1.82974
16544544;1.83035
16544544;1.82962
16544544;1.83008
16544544;1.82997
16544544;1.83025
16544544;1.82993
16544544;1.83037
16544544;1.82956
16544544;1.83101
16544544;1.83017
16544544;1.83024
16544544;1.8311
16544544;1.83108
16544544;1.82974
16544544;1.82994
16544544;1.82997
16544544;1.82965
16544544;1.83066
16544544;1.82983
16544544;1.83027
16544544;1.83047
16544544;1.8303
16544544;1.83035
16544544;1.8303
16544544;1.83005
16544544;1.82922
16544544;1.83004
4136608;1.83879
4136608;1.83675
4136608;1.83877
4136608;1.83799
4136608;1.83826
4136608;1.83708
4136608;1.83739
4136608;1.83714
4136608;1.83642
4136608;1.83752
4136608;1.83919
4136608;1.83777
4136608;1.83634
4136608;1.83638
4136608;1.83653
4136608;1.83632
4136608;1.8364
4136608;1.83718
4136608;1.83688
